y_test,y_pred
7.60032714782263,4.843346723653081
6.36604720787057,4.843346723653081
9.12614109660921,4.843346723653081
3.42541273760686,4.843346723653081
5.48372451820456,4.843346723653081
4.99253238326829,4.843346723653081
4.41286844276118,4.843346723653081
9.39109519242054,4.843346723653081
6.09080237488327,4.843346723653081
2.48765739452481,4.843346723653081
11.2549569710718,4.843346723653081
7.48086052473697,4.843346723653081
7.54384607473343,4.843346723653081
3.87488175650306,4.843346723653081
3.65385507060626,4.843346723653081
7.01025415772237,4.843346723653081
4.72041780859097,4.843346723653081
4.89213528376138,4.843346723653081
4.59705410791546,4.843346723653081
2.82371836849658,4.843346723653081
8.14100796399266,4.843346723653081
9.8315325579916,4.843346723653081
3.64629234539937,4.843346723653081
8.45867879837159,4.843346723653081
3.60224082878125,4.843346723653081
5.86991132167711,4.843346723653081
2.91008515761291,4.843346723653081
2.91346116065441,4.843346723653081
2.67173556984225,4.843346723653081
5.43077009689142,4.843346723653081
6.10847644321658,4.843346723653081
5.26845898840843,4.843346723653081
5.69521157996053,4.843346723653081
2.45090105797182,4.843346723653081
3.11540454113316,4.843346723653081
9.50116829952913,4.843346723653081
2.04543441322612,4.843346723653081
10.4833716905317,4.843346723653081
5.55343271598937,4.843346723653081
8.27780351188831,4.843346723653081
4.17819518289214,4.843346723653081
5.13388572352038,4.843346723653081
5.79764865430556,4.843346723653081
1.63174220034716,4.843346723653081
7.28899300600785,4.843346723653081
8.10205093427095,4.843346723653081
2.4219391547757,4.843346723653081
4.04571822672965,4.843346723653081
4.70229342602064,4.843346723653081
4.78728394147948,4.843346723653081
2.96965704943778,4.843346723653081
3.42438591158267,4.843346723653081
2.75044842779673,4.843346723653081
2.96088914753368,4.843346723653081
5.97863466364354,4.843346723653081
4.07749044111133,4.843346723653081
8.10437143293903,4.843346723653081
1.38293087761483,4.843346723653081
4.41351026785988,4.843346723653081
4.91036418901082,4.843346723653081
5.83173587000761,4.843346723653081
4.31508362039954,4.843346723653081
2.49072367486649,4.843346723653081
5.35603088571588,4.843346723653081
5.90458871146703,4.843346723653081
7.459678971298,4.843346723653081
3.87488175650306,4.843346723653081
2.49398778990638,4.843346723653081
7.90975116290117,4.843346723653081
10.8139735641832,4.843346723653081
2.93748037545258,4.843346723653081
5.02210390843123,4.843346723653081
2.31646650776864,4.843346723653081
9.32174709558952,4.843346723653081
3.12227886702218,4.843346723653081
1.43138500699484,4.843346723653081
5.43972468307805,4.843346723653081
5.44272605482312,4.843346723653081
5.63673420672921,4.843346723653081
6.97881377975998,4.843346723653081
4.64132144203861,4.843346723653081
6.12728742997494,4.843346723653081
4.83650381326625,4.843346723653081
1.8332941134188,4.843346723653081
6.69595116683294,4.843346723653081
3.39008759705179,4.843346723653081
8.23722998101999,4.843346723653081
2.03095346162805,4.843346723653081
7.31201974271934,4.843346723653081
5.03790611599812,4.843346723653081
4.73916847697032,4.843346723653081
7.80257296596507,4.843346723653081
2.38573677578055,4.843346723653081
2.90952936421628,4.843346723653081
4.46396744455529,4.843346723653081
2.20966959822912,4.843346723653081
4.24634015318051,4.843346723653081
3.47145650830546,4.843346723653081
1.88953445997782,4.843346723653081
4.97413515250447,4.843346723653081
5.42053189696,4.843346723653081
2.05991536482418,4.843346723653081
6.31332538587106,4.843346723653081
9.45132933142518,4.843346723653081
4.95623878405948,4.843346723653081
4.8968280567599,4.843346723653081
